"게시물 ID","계정 ID","계정 사용자 이름","계정 이름",설명,기간(초),"게시 시간","고유 링크","게시물 유형","데이터 댓글",날짜,조회,도달,좋아요,공유,팔로우,댓글,저장
17930361468093642,17841407667602671,llatrof_lab,"LLATROF LAB","모델 키만 보고 구매했다가 반품했습니다.

키 큰 분들, 
이런 경험 한 번쯤은 있으시죠?

다양한 브랜드, 플랫폼에서 
바지를 고를 때

모델 키만 보고 구매했다가
막상 입어보니 잘 맞지 않거나
어딘가 어색해서 반품한 적

키가 같아도 체형은 전부 다릅니다.

다리 길이, 허리 위치,
골반 너비, 허벅지 둘레

숫자 하나로는 
절대 알 수 없는 것들이 있습니다.

그래서 선택한 방법입니다.
라트로프는 한 체형만 기준으로 
만들지 않습니다.

188cm, 68kg 마른 모델 체형
190cm, 95kg 건장한 체형까지
직접 함께 입어보며 수정합니다.

같은 바지라도 
체형에 따라 핏은 달라집니다.

하지만 중요한 것은
누가 입어도 전체적인 비율이
어색하지 않은가 입니다.

어떤 체형이든
너무 마르거나, 너무 부해 보이지 않도록
사이즈 체계를 수정하고, 패턴을 설계합니다.

다양한 체형에서 자연스러운 핏

예전에도 지금도 앞으로도 
그 기준은 변하지 않습니다.

#라트로프",39,"05/26/2026 01:30",https://www.instagram.com/reel/DYy5PdWAXh6/,"Instagram 릴스",,"전체 기간",7248,5667,13,4,8,0,8
17944461729079573,17841407667602671,llatrof_lab,"LLATROF LAB","잘생기지는 않아도 못나지는 않았습니다.

남자 관리는 멋있어지는 것보다
깔끔해 보이는 것이 중요합니다.

드라마 주인공처럼 되는 것은 어렵지만
깔끔한 인상은 만들 수 있습니다.

머리 조금 다듬고
옷 핏만 바뀌어도
분위기가 꽤 달라집니다.

생각보다 사람 인상은
작은 차이에서 갈립니다.

비싼 옷이 중요한게 아닙니다.

- 얼룩이 없는 깨끗한 옷
- 배가 나오지 않은 몸
- 냄새 나지 않는 몸
- 눈썹, 코털, 헤어스타일 정리

이런 작은 관리들이 분위기를 만듭니다.

잘생김까지는 아니어도
분위기는 충분히 만들 수 있습니다.

남자들의 변화는
꾸미는게 아니라 관리입니다.",0,"05/22/2026 01:30",https://www.instagram.com/p/DYomCg1j1aL/,"Instagram 슬라이드",,"전체 기간",2266,5508,18,4,21,0,26
18392220130095552,17841407667602671,llatrof_lab,"LLATROF LAB","바지 길이 때문에 가장 많이 혼납니다.

저희는 키 크신 분들이 많이 입다 보니
기장에 정말 민감할 수 밖에 없습니다.

그래서 가장 많이 들어오는 문의도
사실 ‘수축’ 관련 이야기입니다.

스웻팬츠는 원단 특성상
어느 정도 수축이 생길 수밖에 없습니다.

보통 3% 내외 수준이지만
기장이 긴 바지는 같은 3%라도
체감 차이가 더 크게 느껴집니다.

저희도 이 부분을 정말 많이 신경 씁니다.

원단 선정, 수축 방지 공정, 세탁 후 변화 체크까지
계속 반복하고 개선하고 있습니다.

특히 스웻 원단은 첫 세탁 후 수축이 오는 대신
착용하면서 어느 정도 자연스럽게 
이완되기도 합니다.

그래서 스웻팬츠는
원단 특성을 이해하고 만드는 과정이 중요합니다.

그래서 가끔은 이런 생각도 합니다.
“수축 걱정 없는 스웻팬츠 하나 만들고 싶다”

길이 1cm의 체감이 큰 걸 알기에
조금이라도 더 만족하실 수 있도록
계속 고민하고 개선해보겠습니다.",0,"05/21/2026 01:30",https://www.instagram.com/p/DYmBQrjCvzA/,"Instagram 슬라이드",,"전체 기간",15639,13093,19,6,7,0,15
17901477405433300,17841407667602671,llatrof_lab,"LLATROF LAB","올드머니룩 컬러 조합 낋여왔습니다~

그동안 올드머니룩에 관한 
콘텐츠 2개를 올렸습니다.

이전 콘텐츠보다 더 유용할 수 있는
컬러 조합 콘텐츠를 들고 왔습니다!

올드머니룩으로 입고 싶다면 
이 색상의 옷은 꼭 소장하세요!

- 화이트
- 오트밀
- 그레이
- 차콜
- 네이비
- 블랙

더 많은 색상이 있지만
이 컬러들은 필수템입니다.

이제 어떤 색상으로 매치하는 것이
좋을지 알려드리겠습니다.

1. 네이비 니트 + 화이트 셔츠 + 화이트 팬츠

니트와 셔츠는 레이어드
팬츠는 레귤러 핏을 매치해 주세요.

2. 그레이 하프 집업 니트 + 화이트 팬츠

하프 집업 니트는
밑단이 너무 내려 오지 않게
잘 정리하는게 포인트입니다.

 3. 차콜 니트 + 블랙 팬츠

가장 기본적인 컬러로 
어렵지 않게 소화할 수 있습니다.
스타일이 너무 심심하다면 
가죽이나 메탈 시계를 더하는 것을 추천합니다.

4. 화이트 헨리넥 + 오트밀 팬츠

조금 밝게 입고 싶거나
날씨가 따듯하면 추천합니다.
날씨가 더우면 헨리넥은 반팔로 입어주세요.

다음 편에서는 
조금 더 다양한 컬러 조합으로 돌아오겠습니다!",0,"05/20/2026 01:30",https://www.instagram.com/p/DYjcdCOjFrF/,"Instagram 슬라이드",,"전체 기간",33123,32721,155,70,297,0,363
17953878666136426,17841407667602671,llatrof_lab,"LLATROF LAB","스웻팬츠는 왜 만들어졌을까?

스웻팬츠는 
원래 패션 아이템이
아니었습니다.

운동 중 흘리는 땀을 흡수하고
편하게 움직이기 위해 만들어진
스포츠웨어에 가까웠습니다.

‘Sweat Pants’
이름 그대로 땀을 위한 바지입니다.

1920년대 프랑스의 Le Coq Sportif에서
운동선수용 트레이닝 팬츠로 제작되며
지금의 형태가 자리잡기 시작했습니다.

스웻팬츠의 핵심은 디자인보다 기능입니다.

편하게 움직이고
땀을 빠르게 흡수하고
오래 입어도 불편하지 않은 착용감

하지만 지금은 대부분 
핏이나 디자인을 보고 선택합니다.

물론 중요하지만
제일 중요한 착용감은
원단 구조에서 결정됩니다.

같은 두께라도 원단 구조에 따라 
완전히 달라집니다.

스웻팬츠는 단순히 두께만으로 
결정되지 않습니다.

그래서 스웻팬츠를 고를 때는 
두께와 같이 어떤 구조로 만들어졌는지 봐야합니다.

다음 콘텐츠에서는
스웻팬츠의 구조에 대해서 알려드리겠습니다.",0,"05/19/2026 01:30",https://www.instagram.com/p/DYg3p-BgTcw/,"Instagram 슬라이드",,"전체 기간",3139,9510,16,4,4,0,11
18066690377381097,17841407667602671,llatrof_lab,"LLATROF LAB","라트로프는 이게 없습니다.

라트로프의 바지에는
없는 것이 있습니다.

과한 디테일, 핏, 스타일링입니다.

스타일도, 핏도, 디테일도 
화려하지는 않습니다.

처음 봤을 때 강렬한 바지보다
계속 손이 가는 바지를 만들고 싶습니다.

색상도 차분하게
핏도 자연스럽게
디테일은 오래 봐도 질리지 않게

그 이유는 단순합니다.
어떤 옷과 입어도 어울리고
어떤 상황에서도 자연스럽게 
입을 수 있어야 하기 때문입니다.

유행을 타지 않고
오래 입게 되는 바지

라트로프는 그런 기준으로
제품을 만들고 있습니다.",27,"05/19/2026 01:00",https://www.instagram.com/reel/DYg0OowFI4q/,"Instagram 릴스",,"전체 기간",3509,3407,11,2,7,0,9
18349791868244797,17841407667602671,llatrof_lab,"LLATROF LAB","알지만 잘 안 하는 남자 관리

남자들도 다 압니다.
관리해야 한다는 것

그치만 귀찮아서 
내일 해야지 하다가 
지저분해집니다.

많은 시간 필요 없습니다.
하루에 딱 10분이면 충분합니다.

딱 이것만 신경 써보세요.

• 손톱 정리
• 눈썹 정리
• 면도 • 애프터케어
• 스킨케어
• 코털 정리
• 목 라인, 구레나룻 정리

다음 콘텐츠에서는 
항목별로 자세한 방법에 대해 알려드리겠습니다.",0,"05/18/2026 01:30",https://www.instagram.com/p/DYeS2n-mDN4/,"Instagram 슬라이드",,"전체 기간",2286,7007,22,10,21,0,28
18086407022376594,17841407667602671,llatrof_lab,"LLATROF LAB","여름을 쾌적하게, 시어서커

여름 옷에 사용되는 원단
시어서커는 페르시아어로 
우유와 설탕을 뜻하는 
시로샤카에서 유래되었습니다.

표면의 울퉁불퉁한 질감 덕분에
몸에 달라붙지 않고
가볍고 통기성이 좋습니다.

그래서 습기와 열을 잘 배출하면서도
편안하게 입을 수 있습니다.

단순하게 입는 여름일수록
소재의 차이가 더 중요해집니다.

시어서커는 
구김이 크게 신경 쓰이지 않아
관리도 비교적 편한 편입니다.

세탁할 때는 비틀지 말고
자연 건조하는 것이 좋습니다.
다리미는 사용하시면 안 됩니다.

이번 여름에는 시어서커로
시원하게 보내세요.",0,"05/18/2026 01:00",https://www.instagram.com/p/DYePdh9iCY6/,"Instagram 슬라이드",,"전체 기간",2680,3122,15,0,8,0,15
17963982888115073,17841407667602671,llatrof_lab,"LLATROF LAB","스타일이 단순해지는 여름

날씨가 더워지고 
여름이 되면
패션이 단순해집니다.

반팔 티셔츠, 반팔 셔츠, 반바지
그리고 출근 시에는 얇은 긴바지 정도
선택지가 많지 않습니다.

그래서 여름에는 옷보다는
액세서리를 통해서 포인트를 줘야 합니다.
그리고 그 차이는 디테일에서 갈립니다.

남자 액세서리는 과하면 안 됩니다.
하나에서 두 개 정도면 충분합니다.
반지 하나에 시계나 팔찌 하나 정도

더 디테일을 주고 싶다면
포인트가 되는 색깔의 양말이나
다크 브라운, 블랙 색상의 
베이직한 벨트를 추천합니다.

가장 중요한 것은 
과하지 않아야 한다는 것입니다.

작은 디테일이 패션을 완성시킵니다.",0,"05/14/2026 01:30",https://www.instagram.com/p/DYT_rIijcUF/,"Instagram 슬라이드",,"전체 기간",4313,5578,16,1,9,0,12
18117746467678969,17841407667602671,llatrof_lab,"LLATROF LAB","직원들과 많은 고민을 하고 있습니다.

지금 라트로프는
많은 고민을 하고 있습니다.

브랜드를 운영하다보니
고객님들의 요청이 있습니다.

“상의도 만들어 주시면 안 될까요?”
”바지 사이즈가 많아졌으면 좋겠어요.”

요청이 많아지다보니
상의도 진행하자는 의견과

상의 제작이 아닌 바지 사이즈를
추가해야 한다는 의견으로 나눠졌습니다.

그래서 라트로프는
어떤 방향이 맞을지 고민하고 있습니다.

DM, 댓글로 많은 의견 전달해 주시면
최대한 반영해 보겠습니다.",0,"05/13/2026 01:30",https://www.instagram.com/p/DYRa4wegSve/,"Instagram 슬라이드",,"전체 기간",8165,4754,12,0,3,0,6
17910120408401700,17841407667602671,llatrof_lab,"LLATROF LAB","여름 옷 이제 꺼내기 전에 꼭 해둬야 할 일

날이 더워지면서
옷장에 있던 여름 옷을 
꺼내기 시작합니다.

분명히 세탁해서 넣었고
입기도 전인데 냄새가 납니다.

이유는 단순합니다.
옷장은 공기가 통하지 않고
습기가 생기면 빠져나오기 어렵습니다.

입기 전에 통풍이 잘 되는 곳에
하루정도 걸어두세요.

그래도 냄새가 남아있다면
스팀을 사용해 주세요.
샤워 후 욕실에 30분 정도 걸어뒀다가
통풍이 잘 되는 곳에서 건조해도 됩니다.

가장 좋은 방법은
일주일에 한 번 정도
옷장을 열어서 환기해 주세요.

옷은 조금만 신경 써도 
상태가 좋아집니다.",0,"05/12/2026 01:30",https://www.instagram.com/p/DYO2GIyDifQ/,"Instagram 슬라이드",,"전체 기간",1523,2670,15,2,8,0,16
18092931203219427,17841407667602671,llatrof_lab,"LLATROF LAB","키가 180cm 후반이 넘어가면
이런 일들이 생깁니다.

버스나 지하철 타면
손잡이 위치가 애매해요.
조금만 더 높이 달아주세요..

거울을 볼 때 항상 숙여야 합니다.
안 그러면 얼굴은 볼 수가 없어요..

문틀, 간판, 천장
방심하면 한 번씩 꼭 부딪힙니다.
혹이 사라지질 않아요..

비 오는 날 
다른 사람들 우산에 찔립니다.
덤으로 다른 사람들 
우산에 있는 물도 맞아요.

이 외에 다른 불편했던 경험이 있다면
댓글로 남겨주세요!",21,"05/11/2026 01:31",https://www.instagram.com/reel/DYMRXe3DraN/,"Instagram 릴스",,"전체 기간",4147,4880,18,22,4,0,5
17911162791203481,17841407667602671,llatrof_lab,"LLATROF LAB","청바지 언제 버려야 할까요?

청바지는 오래 입을수록
더 좋아진다고 합니다.

그래서 언제 버려야할지
더 애매합니다.

하지만 이런 경우라면
충분히 버리는 것을
고려해봐도 좋습니다.

- 무릎이 튀어나와 돌아오지 않는 경우
- 엉덩이·허벅지 부분이 헐렁해진 경우
- 원단이 흐물해진 경우

지금 가지고 있는 청바지

3가지 체크리스트 중 
하나라도 해당한다면

이번에 바꿔보시는 건 어떨까요?",0,"05/08/2026 01:30",https://www.instagram.com/p/DYEi7sogp32/,"Instagram 슬라이드",,"전체 기간",2920,4616,13,2,0,0,14
18120616417642203,17841407667602671,llatrof_lab,"LLATROF LAB","나일론 팬츠 하나쯤은 사도 좋습니다.

나일론 팬츠 
하나쯤은 가지고 계신가요?

편하게 입을 수 있으면서도
일상에서 부담 없이
활용할 수 있습니다.

몸에 달라붙지 않아
활동하기 편하고 
가볍게 입기 좋습니다.

스타일링도 어렵지 않습니다.

상의에 티셔츠만 입어도 괜찮고
동일한 소재의 바람막이를 입어주면
최근에 유행한 시티 레저 룩이 됩니다.

무심한 듯 신경 쓴 것처럼 
느껴집니다.

요즘 같은 날씨에 딱입니다.
나일론 팬츠 도전해 보세요.

#라트로프",0,"05/07/2026 01:30",https://www.instagram.com/p/DYB-HwVj9Tu/,"Instagram 슬라이드",,"전체 기간",6441,5728,15,0,1,0,11
18092848211241026,17841407667602671,llatrof_lab,"LLATROF LAB","여름이 시작되는 지금, 이건 꼭 해두세요.

5월 5일 
여름이 시작되는 날
입하(立夏)입니다.

입하는 24절기 중 하나로
여름이 시작을 의미합니다.

완전한 여름은 아니지만
낮에는 초여름 같은 날씨가 이어집니다.
옷도 조금 더 가볍고 시원하게 변합니다.

그렇다면 이 시점에 
해야 할 일이 있습니다.

겨울동안 입고
드라이클리닝을 한 코트와 패딩을
정리해야 합니다.

세탁소 비닐을 벗기고
통풍되는 커버에 넣어
습기가 없는 곳에 보관하세요.

비싼 겨울 옷 보관만 잘해도 
더 오래, 더 좋은 상태로 입을 수 있습니다.",0,"05/06/2026 01:30",https://www.instagram.com/p/DX_ZUKBDeXO/,"Instagram 슬라이드",,"전체 기간",912,2859,9,0,0,0,7
18135797338549984,17841407667602671,llatrof_lab,"LLATROF LAB","패션이 어렵다면 덜어낼수록 나아집니다.

출근할 때는 그냥 단정하게 입다보니
주말에는 어떻게 입어야 할지 
고민이 되나요?

주말에는 출근룩보다
자유롭게 입을 수 있지만
오히려 선택지가 많아
더 어려워집니다.

어떻게 입어야 할지 모르겠다면
생각한 스타일에서 
하나씩 덜어내보세요.

포인트를 많이 주기보다
깔끔한 조합 하나로
정리해 보세요.

다음 콘텐츠에서는
적당하게 포인트를 주는 방법을
소개해드리겠습니다.",0,"05/04/2026 01:30",https://www.instagram.com/p/DX6Puicj464/,"Instagram 슬라이드",,"전체 기간",1760,3094,21,0,12,0,22
18110098901498330,17841407667602671,llatrof_lab,"LLATROF LAB","몸이 드러나는 계절이 다가옵니다.

이제 긴팔 티셔츠 하나만 입어도
더운 날씨가 왔습니다.

날씨가 추울 때는
아우터로 체형을 보완하기 쉬웠지만

날이 더워질수록
옷이 얇아지다보니
체형이 그대로 드러납니다.

오버핏처럼 널널한 옷을 통해
조금을 보완할 수 있지만
체형 자체가 달라지지는 않습니다.

헬스장을 꼭 가지 않아도 됩니다.
러닝, 푸쉬업, 스쿼트처럼
어디서든 할 수 있는 운동부터 시작하세요.

건강한 식단까지 추가한다면
더 좋습니다.

지금부터 3개월만 꾸준히 해도
이번 8월 한여름
분명히 달라진 변화를 느낄 수 있습니다.

이번 여름
멋진 몸까지 갖추고
더 좋은 여름을 보내보세요.",0,"05/01/2026 01:30",https://www.instagram.com/p/DXyhV8HCeVu/,"Instagram 슬라이드",,"전체 기간",1267,4674,8,2,1,0,4
