"게시물 ID","계정 ID","계정 사용자 이름","계정 이름",설명,기간(초),"게시 시간","고유 링크","게시물 유형","데이터 댓글",날짜,조회,도달,좋아요,공유,팔로우,댓글,저장
17856377094640948,17841450824863436,drr__official,"따르릉통신 | 최초의 휴대폰성지","방수폰인데도 침수되면 AS 안 된다?
IP68 등급의 진실

방수폰이지만 물에 빠지면
AS가 안 될 수 있어요

우리가 말하는 ‘방수폰’은
물속에서 마음껏 써도 되는 폰이 아니라

정해진 조건에서
방수 테스트를 통과한 폰에 가깝습니다

방수 기준은 바로 IP68 등급인데요

IP68이란?

IP = 방진·방수 보호 등급
6 = 먼지 완전 차단
8 = 수심 1.5m~3m, 30분 견딤

아이폰 15·16, 갤럭시 S24·S25 시리즈 등
주요 플래그십 모델에 적용되어 있어요

그렇다면
침수 손상은 왜 AS가 안 될까요?

IP 등급은 제조사 테스트 기준이지
'어떤 상황에서도 완벽한 방수'를
보장하는 게 아니에요

이 등급은
정해진 실험 조건을 통과했다는 의미로
실제 사용 중 침수까지
모두 보장한다는 뜻은 아니랍니다

특히 아래 상황에서는
방수폰이라고 해도
손상이 크게 일어날 수 있어요

❌ 수영장·바닷물 (염분·염소 성분)
❌ 샤워 중 (수압이 테스트 기준보다 강할 수 있음)
❌ 방수 성능이 낮아진 오래된 폰
 (방수 처리는 시간이 지나면 약해짐)

게다가 방수 성능은
사용 기간, 충격, 수리 이력에 따라
점점 약해질 수 있어요

방수폰이라도
물은 꼭 조심하세요",0,"05/07/2026 01:30",https://www.instagram.com/p/DYB-HM5CTnu/,"Instagram 슬라이드",,"전체 기간",299,4848,5,0,0,0,6
18163285885438741,17841450824863436,drr__official,"따르릉통신 | 최초의 휴대폰성지","갓생 살기 위한
자기계발 앱 추천 3

① 마이루틴
루틴이 자주 무너지는 사람에게
추천하는 앱이에요

내 하루에 맞는
반복 루틴을 만들 수 있어
갓생 입문용으로 좋아요

② 챌린저스
운동, 독서, 물 마시기 등
목표를 정하고 인증하는
앱이에요

돈을 걸고 인증하기 때문에
강제성이 생기고
실천 비율에 따라
예치금을 환급받을 수 있어요

③ 투두메이트
할 일을 정리하고
친구들과 함께 루틴을
확인할 수 있는 앱이에요
갓생 일상을
친구와 함께 하는 재미가 있죠

여러분이 쓰고 있는
갓생 자기계발 앱은
무엇인가요?",36,"05/07/2026 01:02",https://www.instagram.com/reel/DYB64ecDySQ/,"Instagram 릴스",,"전체 기간",3989,4251,10,20,2,0,25
17924060982318548,17841450824863436,drr__official,"따르릉통신 | 최초의 휴대폰성지","갤럭시 사진
고화질로 전송하기

갤럭시 쓰시는 분들
어떻게 사진을 보내나요?
만약 아래처럼 보낸다면?

❌ 카카오톡으로 보내기 → 자동 압축
❌ 문자 MMS로 보내기 → 해상도 낮아짐
❌ 메일 첨부 → 용량 제한, 압축 가능성
때문에 저화질로 사진이 전송될 수 있어요

고화질 원본 그대로 전송하려면
다른 방법이 필요해요

방법 ①
USB 케이블로 PC 직접 연결

1. USB 케이블로 PC에 연결
2. 폰 화면 상단 → USB 설정 → '파일 전송' 선택
3. PC 탐색기에서 내 폰 → DCIM → Camera
4. 원하는 사진 복사·붙여넣기

원본 품질을 가장 그대로
유지할 수 있는 방법이에요

방법 ②
삼성 Quick Share (퀵쉐어)

동일 Wi-Fi 환경에서
갤럭시 → Windows PC로 무선 전송 가능

단, 갤럭시와 PC 모두
Wi-Fi, Bluetooth가 켜져 있어야 해요

1. 갤럭시에서 사진 선택 → 공유 → 퀵쉐어
2. PC에서 Samsung QuickShare 앱 설치
3. 연결된 PC 이름 선택 → 전송

방법 ③
구글 포토 동기화

1. 갤럭시에서 구글 포토 → 백업 ON
2. PC 브라우저에서 photos.google.com 접속
3. 원하는 사진 선택 → 다운로드

이때 원본 화질 유지를 위해서
백업 화질을 ‘원본 화질’로 설정해 두세요

※ 구글 계정 무료 용량 15GB 한도 있음 

내가 찍은 사진
고화질로 활용해 보세요",0,"05/06/2026 01:30",https://www.instagram.com/p/DX_ZUJ8jPb5/,"Instagram 슬라이드",,"전체 기간",654,3708,12,2,2,0,12
18075224636259016,17841450824863436,drr__official,"따르릉통신 | 최초의 휴대폰성지","스마트폰 앱들이 내 폰을 감시한다?
앱 권한 설정 지금 확인하세요

앱 권한이란?
앱이 내 폰의 카메라, 마이크, 
위치, 연락처 등에
접근할 수 있도록 허용하는 설정이에요

이러한 권한은
앱을 쓰지 않을 때도
접근이 가능하도록 할 수 있어요

이 권한들이 특히 위험해요
🎤 마이크 — 대화 내용 수집 가능
📷 카메라 — 불필요한 앱에 열려있으면 위험
📍 위치 — 항상 허용 시 실시간 추적 가능
📒 연락처 — 스팸·피싱에 악용될 수 있어요

아이폰 권한 확인 방법
설정
→ 개인정보 보호 및 보안
→ 카메라 / 마이크 / 위치 서비스
→ 앱별로 허용 여부 확인·변경

특히 위치 권한은
'항상 허용' 보다 '앱 사용 중' 으로
바꾸는 게 안전해요

갤럭시 권한 확인 방법
설정
→ 앱 → 우측 상단 점 세 개
→ 권한 관리자
→ 권한 종류별로 앱 목록 확인

또는
설정 → 개인정보 보호 → 권한 사용 내역
에서 최근 접근 확인이 가능해요

- 기종, One UI 버전에 따라 메뉴 이름이 다를 수 있어요

앱 권한 체크하고
보다 안전하게
스마트폰 생활 하세요",0,"05/06/2026 01:00",https://www.instagram.com/p/DX_V5ajEa72/,"Instagram 슬라이드",,"전체 기간",524,3455,11,1,1,0,20
18098592452038926,17841450824863436,drr__official,"따르릉통신 | 최초의 휴대폰성지","EU, 2027년 2월부터 교체형 배터리 의무화

2027년 2월 18일부터
유럽에서 판매되는 모든 스마트폰은
사용자가 직접 배터리를
교체할 수 있도록 설계되어야 해요

특수 공구가 필요한 경우
기기 구매 시 무료로 제공해야 되죠

💡 왜 이 규정이 생겼을까요?
✔️ 전자 폐기물 감소
배터리 교체만으로 폰 수명이 연장되면
버려지는 기기 수가 줄어요

✔️ 소비자 수리 비용 절감
EU 추산, 2030년까지 
약 200억 유로 절감이 예상되고 있어요

💡 삼성, 애플에도 영향이 갈 수 있어요
현재 대부분의 스마트폰은
배터리가 일체형이라 직접 교체가 불가한데,

삼성, 애플 등 주요 제조사가
이미 EU 규정에 맞춘 설계 변경을
준비 중인 것으로 알려졌어요

💡 한국에도 영향이 올까요?
규정은 EU 전용이지만
글로벌 제조사들은 보통
전 세계 모델을 통일해서 출시해요

따라서,
한국 출시 모델에도 
간접적인 영향이 생길 수 있어요

배터리 교체가 가능한
스마트폰이라니,
옛날 휴대폰 생각이 나네요",0,"05/05/2026 01:30",https://www.instagram.com/p/DX80hNKjwh8/,"Instagram 슬라이드",,"전체 기간",371,7505,19,1,1,0,8
18097698751866850,17841450824863436,drr__official,"따르릉통신 | 최초의 휴대폰성지","폰 교체 전,
가장 먼저 해야 하는 것

휴대폰을 바꾸실 때
가장 먼저 해야 할 건 바로
백업입니다!

사진은 클라우드와 PC,
두 곳에 모두 저장해야 안전해요.

한 곳에만 저장해두었다가
데이터를 잃는 경우가 흔해요

카톡과 같은 메신저 기록은
직접 백업해야 해요.

메신저 데이터는 기기 변경 시
자동 이전이 되지 않을 수 있으니
꼭 확인해 보세요

금융 앱이나 인증서, OTP는
새 폰에서 다시 설치해야 해요

인증 수단이 이전되지 않으면
로그인 자체가 막힐 수 있어요

기기 간 데이터 이전은
제조사의 공식 도구로 하는 게
가장 안전합니다.

삼성 폰은 Samsung Smart Switch
아이폰은 Apple Quick Start로
옮겨야 오류가 적어요

기존 폰은 며칠 더 보관해 두세요
모든 데이터가 제대로 옮겨졌는지
확인하기 전까지는
초기화는 미루는 것이 좋아요

어렵게 느껴지신다면?
따르릉통신으로!",44,"05/05/2026 01:00",https://www.instagram.com/reel/DX8xFT7jTiI/,"Instagram 릴스",,"전체 기간",989,3216,10,0,2,0,11
18081192824250925,17841450824863436,drr__official,"따르릉통신 | 최초의 휴대폰성지","같은 장소인데 나만 전화 안 터지는 이유

이유 ①
통신사마다 강한 지역이 달라요

SK·KT·LG는 각각 기지국 위치와
망 구축 상태가 달라요

같은 건물 안에서도
통신사별로 수신 강도가 다를 수 있어요

이유 ②
건물 구조가 전파를 막아요

철근 콘크리트 주변, 
지하, 엘리베이터 내부는
전파가 약해지기 쉬워요
같은 층이라도 창가 쪽이
훨씬 잘 터지는 이유가 바로 이 때문이죠

이유 ③
사용 주파수 대역 차이

5G는 주파수 대역이 높을수록
속도는 빠르지만 도달 거리가 짧아요

→ 실내에서 5G가 불안정하다면
  설정에서 LTE로 전환했을 때
  오히려 안정적으로 잡히는 경우도 있어요

이유 ④
통화 설정이 맞지 않을 수 있어요

통화가 자주 끊기거나
수신이 불안정하게 느껴진다면
VoLTE 통화 설정으로 바꿔보세요

*
VoLTE는 LTE 망을 통한 음성 통화로
더 또렷하고 안정적인 통화가 가능하거든요

VoLTE 설정 방법
아이폰: 설정 → 셀룰러 → VoLTE 활성화
갤럭시: 설정 → 연결 → 모바일 네트워크 → VoLTE 통화

메뉴 이름은 기종과 통신사에 따라 다를 수 있어요 

통신 환경이 계속 불안정하다면
따르릉통신에서 도와드려요",0,"05/04/2026 01:30",https://www.instagram.com/p/DX6PvCXjLeo/,"Instagram 슬라이드",,"전체 기간",307,4655,6,0,0,2,4
17872264794671852,17841450824863436,drr__official,"따르릉통신 | 최초의 휴대폰성지","분명 전화 왔는데
부재중만 찍힌 이유

원인 ①
방해 금지 / 집중 모드
모르는 사이에 방해 금지 모드가
켜져 있는 경우가 의외로 많아요

설정 방법
아이폰: 제어 센터 → 초승달 아이콘 확인
갤럭시: 상단 알림 창 → 방해 금지 꺼짐 확인

원인 ②
무음 / 진동 모드
아이폰 측면 스위치가 아래로 내려가 있으면
무음이기 때문에 전화가 오는 줄
모르고 있을 수 있어요

갤럭시는 전원 + 볼륨 DOWN으로
진동 ↔ 무음 ↔ 소리 순서로
전환되는 기종이 있어요

나도 모르게
무음으로 바뀐 건 아닌지 확인해보세요

원인③ 
특정 연락처만 허용
집중 모드나 방해 금지 설정에서
'즐겨찾기' 또는 '특정 연락처'만
벨이 울리도록 설정되어 있을 수 있어요

설정 방법
아이폰: 설정 → 집중 모드 → 허용된 연락처 확인
갤럭시: 설정 → 알림 → 방해금지 → 예외/허용 항목 확인

원인④ 
전화 연결 전에 끊어지는 경우
신호가 약하거나 데이터 절약 모드 중일 때
전화가 울리기 전에 끊어질 수 있어요
→ Wi-Fi 통화 설정이 켜져 있는지 확인해 보세요
  이 기능을 켜두면 약한 통신 신호 환경에서 
  도움이 될 수 있어요

그래도 전화 문제가 생긴다면?
따르릉통신으로!",0,"05/01/2026 01:30",https://www.instagram.com/p/DXyhV1UiRAH/,"Instagram 슬라이드",,"전체 기간",653,4120,4,0,1,0,5
17966712624057241,17841450824863436,drr__official,"따르릉통신 | 최초의 휴대폰성지","알림이 너무 많다면? 원할 때만 알림 받기
feat. 아이폰

알림이 너무 많다면
아이폰 집중 모드를 활용해 보세요

아이폰 집중 모드란?
원하는 앱·연락처의 알림만
받을 수 있는 기능이에요

업무 / 수면 / 개인 / 운전 등
상황에 맞게 따로 만들어 쓸 수 있어요

아이폰 집중 모드 설정 방법
설정 → 집중 모드
→ 원하는 모드 선택 또는 + 버튼
→ 허용할 사람(연락처) 선택
→ 허용할 앱 선택
→ 일정 설정 > 시간 / 위치 / 앱 설정

이렇게 해두면
제어 센터에서 바로 켜고 끌 수 있어요

이렇게 활용해보세요

📌 수면 모드
밤 11시~오전 7시 자동 ON
지정한 사람 전화만 울리도록 설정

📌 업무 모드
SNS, 개인 알림 차단
업무 앱·메일 등만 허용

알림이 줄어들면
일상 집중력이 달라져요",0,"05/01/2026 01:01",https://www.instagram.com/p/DXyeEhdCBSN/,"Instagram 슬라이드",,"전체 기간",678,5330,4,0,1,0,7
17935041552056243,17841450824863436,drr__official,"따르릉통신 | 최초의 휴대폰성지","사진 전부 삭제? 애플 사칭 메일 주의

최근 Apple, iCloud를 사칭해
✔️ iCloud 저장공간이 가득 찼습니다
✔️ 계정이 위험합니다
✔️ 사진과 동영상이 곧 삭제됩니다
라며 겁주는 피싱 메일이
다시 퍼지고 있습니다.

이 메일을 통해
사용자를 불안하게 만든 뒤
링크를 누르게 유도하는 방식이죠

✔️
왜 위험할까요?

이 링크는
진짜 애플 홈페이지가 아니라
가짜 사이트일 가능성이
높기 때문입니다

가짜 피싱사이트라면
Apple 계정 정보나
결제 정보를 입력할 시
사기 피해로 이어질 수 있어요

✔️
이렇게 확인하세요!

애플 관련 메일을 받았다면?
메일 속 링크부터 누르지 말고
아이폰 설정이나 공식 사이트에서
직접 저장공간 및 결제정보를
확인하는 게 안전합니다

🚨
링크는 항상 조심!
신중하게 살펴보세요",0,"04/30/2026 01:30",https://www.instagram.com/p/DXv8i_pDWw8/,"Instagram 슬라이드",,"전체 기간",569,7514,5,3,0,0,5
17962552947112671,17841450824863436,drr__official,"따르릉통신 | 최초의 휴대폰성지","가장 기억에 남는 고객 #8
아이폰 vs 갤럭시
고민 끝낸 이유

아이폰과 갤럭시 사이에서
정말 오래 고민하셨던
고객님이 계셨어요

매장에서 약 1시간 정도
충분히 비교해보신 뒤
최종적으로 갤럭시를
선택하셨는데 그 과정이
기억에 남네요

처음엔
아이폰 쪽도 많이 고민하셨어요

디자인과 UI 감성,
에어팟·아이패드 같은
애플 기기와의 연동,
그리고 사진 색감까지

확실히 끌리는 포인트가
분명 있었거든요

그런데…

고객님의 이야기를 듣고
평소 사용 패턴을 같이 보니
갤럭시의 장점이
더 잘 맞을 듯 싶었어요

✔️ 통화 녹음이 필요하고
✔️ 파일을 자유롭게 관리하고 싶고
✔️ 삼성페이처럼 실생활에서 바로 쓰는 기능이 중요하셨죠

결국 고객님은
따르릉통신과의 상담 끝에
“내가 자주 쓰는 기능이 더 중요하다”며
갤럭시를 선택하셨어요

무조건 예쁘기만 한 폰보다
내 생활에 잘 맞는 폰을 고르신 거죠

✔️
아이폰이 좋을지
갤럭시가 좋을지
헷갈릴 때는

스펙보다
내가 어떻게 쓰는지를
먼저 봐야 합니다

📱
휴대폰 고민
따르릉통신이 잘 듣고
잘 골라드릴게요",0,"04/30/2026 01:01",https://www.instagram.com/p/DXv5TsykeeJ/,"Instagram 슬라이드",,"전체 기간",822,6521,11,0,0,0,7
